# Te.dat (GNUPLOT format) generated by ./graphc
# Abundances for TE extracted from organics.out

# Radius		TE
3.777E+00	1.391E+02
4.755E+00	1.158E+02
5.986E+00	1.002E+02
7.536E+00	8.866E+01
9.487E+00	7.986E+01
1.194E+01	7.334E+01
1.504E+01	6.893E+01
1.893E+01	6.682E+01
2.383E+01	6.787E+01
3.000E+01	7.464E+01
3.777E+01	9.717E+01
4.755E+01	2.535E+02
5.986E+01	2.377E+03
7.536E+01	4.216E+03
9.487E+01	7.211E+03
1.194E+02	1.215E+04
1.504E+02	1.737E+04
1.893E+02	2.112E+04
2.383E+02	2.393E+04
3.000E+02	2.639E+04
3.777E+02	2.873E+04
4.755E+02	3.100E+04
5.986E+02	3.323E+04
7.536E+02	3.542E+04
9.487E+02	3.755E+04
1.194E+03	3.961E+04
1.504E+03	4.157E+04
1.893E+03	4.340E+04
2.383E+03	4.509E+04
3.000E+03	4.661E+04
3.777E+03	4.795E+04
4.755E+03	4.909E+04
5.986E+03	5.002E+04
7.536E+03	5.072E+04
9.487E+03	5.119E+04
1.194E+04	5.142E+04
1.504E+04	5.140E+04
1.893E+04	5.115E+04
2.383E+04	5.067E+04
3.000E+04	4.998E+04
3.777E+04	4.913E+04
4.755E+04	4.817E+04
5.986E+04	4.716E+04
7.536E+04	4.614E+04
9.487E+04	4.517E+04
1.000E+05	4.495E+04


