# ne.dat (GNUPLOT format) generated by ./graphc
# Abundances for e- extracted from organics.out

# Radius		e-
3.777E+00	2.306E+04
4.755E+00	2.241E+04
5.986E+00	1.919E+04
7.536E+00	1.563E+04
9.487E+00	1.242E+04
1.194E+01	9.757E+03
1.504E+01	7.622E+03
1.893E+01	5.942E+03
2.383E+01	4.633E+03
3.000E+01	3.618E+03
3.777E+01	2.831E+03
4.755E+01	2.221E+03
5.986E+01	1.748E+03
7.536E+01	1.380E+03
9.487E+01	1.094E+03
1.194E+02	8.705E+02
1.504E+02	6.965E+02
1.893E+02	5.619E+02
2.383E+02	4.614E+02
3.000E+02	3.780E+02
3.777E+02	3.072E+02
4.755E+02	2.481E+02
5.986E+02	1.996E+02
7.536E+02	1.601E+02
9.487E+02	1.281E+02
1.194E+03	1.022E+02
1.504E+03	8.143E+01
1.893E+03	6.474E+01
2.383E+03	5.137E+01
3.000E+03	4.068E+01
3.777E+03	3.214E+01
4.755E+03	2.534E+01
5.986E+03	1.991E+01
7.536E+03	1.559E+01
9.487E+03	1.215E+01
1.194E+04	9.415E+00
1.504E+04	7.244E+00
1.893E+04	5.526E+00
2.383E+04	4.171E+00
3.000E+04	3.107E+00
3.777E+04	2.283E+00
4.755E+04	1.653E+00
5.986E+04	1.180E+00
7.536E+04	8.325E-01
9.487E+04	5.812E-01
1.000E+05	5.346E-01


