# ne.dat (GNUPLOT format) generated by ./graphc
# Abundances for e- extracted from organics.out

# Radius		e-
3.777E+00	2.346E+05
4.755E+00	1.728E+05
5.986E+00	1.270E+05
7.536E+00	9.448E+04
9.487E+00	7.120E+04
1.194E+01	5.435E+04
1.504E+01	4.197E+04
1.893E+01	3.270E+04
2.383E+01	2.562E+04
3.000E+01	2.015E+04
3.777E+01	1.589E+04
4.755E+01	1.255E+04
5.986E+01	9.938E+03
7.536E+01	7.893E+03
9.487E+01	6.294E+03
1.194E+02	5.046E+03
1.504E+02	4.071E+03
1.893E+02	3.308E+03
2.383E+02	2.710E+03
3.000E+02	2.237E+03
3.777E+02	1.862E+03
4.755E+02	1.560E+03
5.986E+02	1.316E+03
7.536E+02	1.117E+03
9.487E+02	9.531E+02
1.194E+03	8.199E+02
1.504E+03	7.144E+02
1.893E+03	6.425E+02
2.383E+03	5.738E+02
3.000E+03	4.939E+02
3.777E+03	4.153E+02
4.755E+03	3.441E+02
5.986E+03	2.823E+02
7.536E+03	2.293E+02
9.487E+03	1.839E+02
1.194E+04	1.461E+02
1.504E+04	1.150E+02
1.893E+04	8.977E+01
2.383E+04	6.953E+01
3.000E+04	5.337E+01
3.777E+04	4.055E+01
4.755E+04	3.044E+01
5.986E+04	2.252E+01
7.536E+04	1.638E+01
9.487E+04	1.171E+01
1.000E+05	1.082E+01


