# Te.dat (GNUPLOT format) generated by ./graphc
# Abundances for TE extracted from organics.out

# Radius		TE
3.777E+00	1.393E+02
4.755E+00	1.162E+02
5.986E+00	1.008E+02
7.536E+00	8.923E+01
9.487E+00	8.052E+01
1.194E+01	7.413E+01
1.504E+01	6.991E+01
1.893E+01	6.813E+01
2.383E+01	6.981E+01
3.000E+01	7.813E+01
3.777E+01	1.068E+02
4.755E+01	4.205E+02
5.986E+01	2.717E+03
7.536E+01	4.715E+03
9.487E+01	8.233E+03
1.194E+02	1.374E+04
1.504E+02	1.877E+04
1.893E+02	2.223E+04
2.383E+02	2.496E+04
3.000E+02	2.745E+04
3.777E+02	2.985E+04
4.755E+02	3.221E+04
5.986E+02	3.455E+04
7.536E+02	3.686E+04
9.487E+02	3.911E+04
1.194E+03	4.130E+04
1.504E+03	4.339E+04
1.893E+03	4.536E+04
2.383E+03	4.718E+04
3.000E+03	4.884E+04
3.777E+03	5.031E+04
4.755E+03	5.158E+04
5.986E+03	5.264E+04
7.536E+03	5.347E+04
9.487E+03	5.407E+04
1.194E+04	5.444E+04
1.504E+04	5.456E+04
1.893E+04	5.445E+04
2.383E+04	5.410E+04
3.000E+04	5.352E+04
3.777E+04	5.275E+04
4.755E+04	5.183E+04
5.986E+04	5.080E+04
7.536E+04	4.973E+04
9.487E+04	4.865E+04
1.000E+05	4.841E+04


