# ne.dat (GNUPLOT format) generated by ./graphc
# Abundances for e- extracted from organics.out

# Radius		e-
3.777E+00	1.259E+05
4.755E+00	1.259E+05
5.986E+00	1.047E+05
7.536E+00	8.339E+04
9.487E+00	6.575E+04
1.194E+01	5.182E+04
1.504E+01	4.096E+04
1.893E+01	3.253E+04
2.383E+01	2.596E+04
3.000E+01	2.084E+04
3.777E+01	1.683E+04
4.755E+01	1.366E+04
5.986E+01	1.116E+04
7.536E+01	9.174E+03
9.487E+01	7.601E+03
1.194E+02	6.374E+03
1.504E+02	5.452E+03
1.893E+02	4.633E+03
2.383E+02	3.861E+03
3.000E+02	3.171E+03
3.777E+02	2.577E+03
4.755E+02	2.078E+03
5.986E+02	1.662E+03
7.536E+02	1.318E+03
9.487E+02	1.036E+03
1.194E+03	8.081E+02
1.504E+03	6.252E+02
1.893E+03	4.796E+02
2.383E+03	3.642E+02
3.000E+03	2.734E+02
3.777E+03	2.025E+02
4.755E+03	1.478E+02
5.986E+03	1.061E+02
7.536E+03	7.498E+01
9.487E+03	5.227E+01
1.194E+04	3.602E+01
1.504E+04	2.460E+01
1.893E+04	1.667E+01
2.383E+04	1.123E+01
3.000E+04	7.528E+00
3.777E+04	5.027E+00
4.755E+04	3.350E+00
5.986E+04	2.229E+00
7.536E+04	1.483E+00
9.487E+04	9.872E-01
1.000E+05	8.995E-01


