# Te.dat (GNUPLOT format) generated by ./graphc
# Abundances for TE extracted from organics.out

# Radius		TE
3.777E+00	1.188E+02
4.755E+00	9.965E+01
5.986E+00	8.487E+01
7.536E+00	7.284E+01
9.487E+00	6.285E+01
1.194E+01	5.445E+01
1.504E+01	4.736E+01
1.893E+01	4.135E+01
2.383E+01	3.628E+01
3.000E+01	3.202E+01
3.777E+01	2.847E+01
4.755E+01	2.557E+01
5.986E+01	2.326E+01
7.536E+01	2.153E+01
9.487E+01	2.037E+01
1.194E+02	1.981E+01
1.504E+02	1.993E+01
1.893E+02	2.086E+01
2.383E+02	2.283E+01
3.000E+02	2.623E+01
3.777E+02	3.182E+01
4.755E+02	4.113E+01
5.986E+02	5.776E+01
7.536E+02	9.296E+01
9.487E+02	2.108E+02
1.194E+03	1.459E+03
1.504E+03	2.430E+03
1.893E+03	3.604E+03
2.383E+03	5.557E+03
3.000E+03	9.206E+03
3.777E+03	1.448E+04
4.755E+03	1.870E+04
5.986E+03	2.164E+04
7.536E+03	2.413E+04
9.487E+03	2.649E+04
1.194E+04	2.881E+04
1.504E+04	3.110E+04
1.893E+04	3.335E+04
2.383E+04	3.550E+04
3.000E+04	3.749E+04
3.777E+04	3.923E+04
4.755E+04	4.064E+04
5.986E+04	4.164E+04
7.536E+04	4.223E+04
9.487E+04	4.245E+04
1.000E+05	4.245E+04


