# ne.dat (GNUPLOT format) generated by ./graphc
# Abundances for e- extracted from organics.out

# Radius		e-
3.777E+00	2.346E+05
4.755E+00	1.729E+05
5.986E+00	1.272E+05
7.536E+00	9.482E+04
9.487E+00	7.187E+04
1.194E+01	5.537E+04
1.504E+01	4.327E+04
1.893E+01	3.416E+04
2.383E+01	2.713E+04
3.000E+01	2.160E+04
3.777E+01	1.721E+04
4.755E+01	1.373E+04
5.986E+01	1.097E+04
7.536E+01	8.784E+03
9.487E+01	7.064E+03
1.194E+02	5.712E+03
1.504E+02	4.649E+03
1.893E+02	3.814E+03
2.383E+02	3.153E+03
3.000E+02	2.627E+03
3.777E+02	2.204E+03
4.755E+02	1.860E+03
5.986E+02	1.577E+03
7.536E+02	1.344E+03
9.487E+02	1.150E+03
1.194E+03	9.919E+02
1.504E+03	8.670E+02
1.893E+03	7.783E+02
2.383E+03	6.849E+02
3.000E+03	5.837E+02
3.777E+03	4.872E+02
4.755E+03	4.014E+02
5.986E+03	3.277E+02
7.536E+03	2.646E+02
9.487E+03	2.111E+02
1.194E+04	1.665E+02
1.504E+04	1.301E+02
1.893E+04	1.008E+02
2.383E+04	7.739E+01
3.000E+04	5.883E+01
3.777E+04	4.420E+01
4.755E+04	3.276E+01
5.986E+04	2.391E+01
7.536E+04	1.716E+01
9.487E+04	1.211E+01
1.000E+05	1.116E+01


