# Te.dat (GNUPLOT format) generated by ./graphc
# Abundances for TE extracted from organics.out

# Radius		TE
3.777E+00	1.188E+02
4.755E+00	9.966E+01
5.986E+00	8.489E+01
7.536E+00	7.288E+01
9.487E+00	6.291E+01
1.194E+01	5.454E+01
1.504E+01	4.750E+01
1.893E+01	4.158E+01
2.383E+01	3.661E+01
3.000E+01	3.249E+01
3.777E+01	2.914E+01
4.755E+01	2.649E+01
5.986E+01	2.452E+01
7.536E+01	2.322E+01
9.487E+01	2.265E+01
1.194E+02	2.288E+01
1.504E+02	2.404E+01
1.893E+02	2.639E+01
2.383E+02	3.033E+01
3.000E+02	3.656E+01
3.777E+02	4.642E+01
4.755E+02	6.274E+01
5.986E+02	9.251E+01
7.536E+02	1.601E+02
9.487E+02	4.453E+02
1.194E+03	1.621E+03
1.504E+03	2.534E+03
1.893E+03	3.751E+03
2.383E+03	5.790E+03
3.000E+03	9.513E+03
3.777E+03	1.463E+04
4.755E+03	1.871E+04
5.986E+03	2.162E+04
7.536E+03	2.410E+04
9.487E+03	2.643E+04
1.194E+04	2.870E+04
1.504E+04	3.090E+04
1.893E+04	3.301E+04
2.383E+04	3.495E+04
3.000E+04	3.666E+04
3.777E+04	3.806E+04
4.755E+04	3.908E+04
5.986E+04	3.971E+04
7.536E+04	4.001E+04
9.487E+04	4.003E+04
1.000E+05	4.001E+04


