# Te.dat (GNUPLOT format) generated by ./graphc
# Abundances for TE extracted from organics.out

# Radius		TE
3.777E+00	1.184E+02
4.755E+00	9.922E+01
5.986E+00	8.439E+01
7.536E+00	7.229E+01
9.487E+00	6.220E+01
1.194E+01	5.369E+01
1.504E+01	4.645E+01
1.893E+01	4.028E+01
2.383E+01	3.499E+01
3.000E+01	3.046E+01
3.777E+01	2.657E+01
4.755E+01	2.324E+01
5.986E+01	2.039E+01
7.536E+01	1.799E+01
9.487E+01	1.598E+01
1.194E+02	1.436E+01
1.504E+02	1.313E+01
1.893E+02	1.232E+01
2.383E+02	1.197E+01
3.000E+02	1.216E+01
3.777E+02	1.300E+01
4.755E+02	1.467E+01
5.986E+02	1.739E+01
7.536E+02	2.149E+01
9.487E+02	2.747E+01
1.194E+03	3.609E+01
1.504E+03	4.851E+01
1.893E+03	6.666E+01
2.383E+03	9.392E+01
3.000E+03	1.368E+02
3.777E+03	2.094E+02
4.755E+03	3.491E+02
5.986E+03	6.710E+02
7.536E+03	1.277E+03
9.487E+03	1.979E+03
1.194E+04	2.863E+03
1.504E+04	4.222E+03
1.893E+04	6.852E+03
2.383E+04	1.223E+04
3.000E+04	1.754E+04
3.777E+04	2.088E+04
4.755E+04	2.372E+04
5.986E+04	2.645E+04
7.536E+04	2.914E+04
9.487E+04	3.179E+04
1.000E+05	3.239E+04


