# Te.dat (GNUPLOT format) generated by ./graphc
# Abundances for TE extracted from organics.out

# Radius		TE
3.777E+00	1.233E+02
4.755E+00	1.045E+02
5.986E+00	9.080E+01
7.536E+00	8.019E+01
9.487E+00	7.194E+01
1.194E+01	6.566E+01
1.504E+01	6.119E+01
1.893E+01	5.846E+01
2.383E+01	5.757E+01
3.000E+01	5.880E+01
3.777E+01	6.270E+01
4.755E+01	7.041E+01
5.986E+01	8.425E+01
7.536E+01	1.100E+02
9.487E+01	1.653E+02
1.194E+02	3.449E+02
1.504E+02	1.316E+03
1.893E+02	2.323E+03
2.383E+02	3.477E+03
3.000E+02	5.270E+03
3.777E+02	8.314E+03
4.755E+02	1.271E+04
5.986E+02	1.693E+04
7.536E+02	2.009E+04
9.487E+02	2.259E+04
1.194E+03	2.481E+04
1.504E+03	2.688E+04
1.893E+03	2.883E+04
2.383E+03	3.066E+04
3.000E+03	3.232E+04
3.777E+03	3.375E+04
4.755E+03	3.491E+04
5.986E+03	3.576E+04
7.536E+03	3.631E+04
9.487E+03	3.660E+04
1.194E+04	3.670E+04
1.504E+04	3.668E+04
1.893E+04	3.662E+04
2.383E+04	3.653E+04
3.000E+04	3.645E+04
3.777E+04	3.643E+04
4.755E+04	3.649E+04
5.986E+04	3.662E+04
7.536E+04	3.685E+04
9.487E+04	3.715E+04
1.000E+05	3.723E+04


