# ne.dat (GNUPLOT format) generated by ./graphc
# Abundances for e- extracted from organics.out

# Radius		e-
3.777E+00	3.142E+04
4.755E+00	3.207E+04
5.986E+00	2.799E+04
7.536E+00	2.300E+04
9.487E+00	1.838E+04
1.194E+01	1.450E+04
1.504E+01	1.137E+04
1.893E+01	8.898E+03
2.383E+01	6.966E+03
3.000E+01	5.463E+03
3.777E+01	4.295E+03
4.755E+01	3.388E+03
5.986E+01	2.681E+03
7.536E+01	2.130E+03
9.487E+01	1.700E+03
1.194E+02	1.363E+03
1.504E+02	1.100E+03
1.893E+02	8.976E+02
2.383E+02	7.472E+02
3.000E+02	6.185E+02
3.777E+02	5.066E+02
4.755E+02	4.116E+02
5.986E+02	3.325E+02
7.536E+02	2.674E+02
9.487E+02	2.142E+02
1.194E+03	1.709E+02
1.504E+03	1.359E+02
1.893E+03	1.078E+02
2.383E+03	8.520E+01
3.000E+03	6.714E+01
3.777E+03	5.272E+01
4.755E+03	4.122E+01
5.986E+03	3.207E+01
7.536E+03	2.479E+01
9.487E+03	1.902E+01
1.194E+04	1.446E+01
1.504E+04	1.087E+01
1.893E+04	8.063E+00
2.383E+04	5.892E+00
3.000E+04	4.233E+00
3.777E+04	2.995E+00
4.755E+04	2.091E+00
5.986E+04	1.445E+00
7.536E+04	9.901E-01
9.487E+04	6.744E-01
1.000E+05	6.172E-01


